Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
584,1160.0,0.0,4597.0,4597.0,8.0,4597.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8374017,0.154124,-1.4676923000000002,-2.1367613999999997
585,1160.0,0.0,4605.0,4605.0,8.0,4605.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.918854,0.15616801,-1.6761013999999999,-2.2776442
586,1160.0,0.0,4613.0,4613.0,8.0,4613.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7240813999999998,0.10959921,-1.5526545,-1.9931955000000001
587,1160.0,0.0,4621.0,4621.0,8.0,4621.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7753941000000002,0.13871688,-1.5110462,-2.2305756000000003
588,1160.0,0.0,4629.0,4629.0,8.0,4629.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.801239,0.14195314,-1.6248316,-2.1195459999999997
589,1160.0,0.0,4637.0,4637.0,8.0,4637.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8939747,0.16243939,-1.5261045,-2.1767154
590,1160.0,0.0,4645.0,4645.0,8.0,4645.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4897013000000001,0.14823699,-1.1855532,-1.7517490000000002
591,1160.0,0.0,4652.0,4652.0,7.0,4652.0,0.2,-6.0,-6.0,0.0,,,,,,,,,,,,,,,,-2.9019761595428566,1.9026593207720583,0.0,-5.7078809568,-1.693497,0.18829782,-1.3058615,-2.0172136000000003
592,1160.0,0.0,4660.0,4660.0,8.0,4660.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6212319,0.10547612599999999,-1.3590847,-1.844656
593,1160.0,0.0,4668.0,4668.0,8.0,4668.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7663669999999998,0.08155814,-1.5663403,-1.9153453999999999
594,1160.0,0.0,4676.0,4676.0,8.0,4676.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8316773999999998,0.13403703,-1.5941007,-2.137522
595,1200.0,0.0,4684.0,4684.0,8.0,4684.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8074918000000002,0.16924589999999998,-1.4725933,-2.1491493999999998
596,1200.0,0.0,4692.0,4692.0,8.0,4692.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7050517,0.16866377,-1.3743689,-2.0346227
597,1200.0,0.0,4700.0,4700.0,8.0,4700.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6579116999999999,0.13626207,-1.4036818000000002,-1.8911425
598,1200.0,0.0,4708.0,4708.0,8.0,4708.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7622191999999999,0.16516566,-1.392363,-2.0828998
599,1200.0,0.0,4716.0,4716.0,8.0,4716.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7650762999999998,0.15318432,-1.4450161,-2.0466566000000004
600,1200.0,0.0,4724.0,4724.0,8.0,4724.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8261414,0.14120874,-1.5339873,-2.1238463
601,1200.0,0.0,4732.0,4732.0,8.0,4732.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9351376,0.16248873,-1.5723078000000001,-2.1351576
602,1200.0,0.0,4740.0,4740.0,8.0,4740.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9197593999999998,0.2235235,-1.446593,-2.4281773999999996
603,1200.0,0.0,4746.0,4746.0,6.0,4746.0,0.2,-5.0,-5.0,0.0,,,,,,,,,,,,,,,,-2.4343253600000003,1.6409094065637533,0.0,-4.80396016,-1.6607186,0.20330933,-1.3709761999999999,-1.9946145
604,1200.0,0.0,4754.0,4754.0,8.0,4754.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8244665,0.15527767,-1.4913093000000002,-2.0493156999999997
605,1200.0,0.0,4762.0,4762.0,8.0,4762.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7592308999999997,0.11782923,-1.5382481000000001,-1.9584887
606,1200.0,0.0,4770.0,4770.0,8.0,4770.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.844169,0.19793029999999998,-1.4708253,-2.219521
607,1200.0,0.0,4778.0,4778.0,8.0,4778.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7925273999999998,0.14167759,-1.4225941,-2.0436419999999997
608,1200.0,0.0,4786.0,4786.0,8.0,4786.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6590878,0.14006752,-1.4217578000000002,-1.9978946
609,1200.0,0.0,4794.0,4794.0,8.0,4794.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6611775000000002,0.115507804,-1.4925727,-1.9320011000000001
610,1200.0,0.0,4802.0,4802.0,8.0,4802.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8892695,0.15867287,-1.6687768,-2.2289526
611,1240.0,0.0,4810.0,4810.0,8.0,4810.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8148874,0.21932884,-1.3127743,-2.1364076
612,1240.0,0.0,4818.0,4818.0,8.0,4818.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8838223000000003,0.14643395,-1.574142,-2.2306454
613,1240.0,0.0,4826.0,4826.0,8.0,4826.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7807326,0.1980833,-1.277764,-1.9865979999999999
614,1240.0,0.0,4834.0,4834.0,8.0,4834.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.740082,0.10968667,-1.4297696000000002,-1.8946038
615,1240.0,0.0,4842.0,4842.0,8.0,4842.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7963737000000002,0.11252359,-1.5344733,-1.9561438999999998
616,1240.0,0.0,4850.0,4850.0,8.0,4850.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8646325000000001,0.16541733,-1.5060183,-2.2081213
617,1240.0,0.0,4858.0,4858.0,8.0,4858.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8020884999999998,0.21160865,-1.4357726999999998,-2.2656865
618,1240.0,0.0,4866.0,4866.0,8.0,4866.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8059285,0.16464935,-1.5841671999999998,-2.138297
619,1240.0,0.0,4874.0,4874.0,8.0,4874.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8756624,0.18009506,-1.3789518,-2.26165
620,1240.0,0.0,4882.0,4882.0,8.0,4882.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7486012,0.19092056,-1.3628200000000001,-2.1074113999999997
621,1240.0,0.0,4890.0,4890.0,8.0,4890.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7288497999999999,0.15022357,-1.3454576999999999,-2.0204568
622,1240.0,0.0,4898.0,4898.0,8.0,4898.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7677473999999997,0.15642117,-1.3229263,-2.001679
623,1240.0,0.0,4906.0,4906.0,8.0,4906.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8869084999999999,0.19035842,-1.4225927999999999,-2.221382
624,1240.0,0.0,4914.0,4914.0,8.0,4914.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8547715,0.11304174,-1.6218237,-2.0865247
625,1240.0,0.0,4922.0,4922.0,8.0,4922.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7936321,0.14805381,-1.4452403999999999,-2.1922764999999997
626,1240.0,0.0,4930.0,4930.0,8.0,4930.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9710325,0.15259059,-1.5682025,-2.2958527
627,1280.0,0.0,4938.0,4938.0,8.0,4938.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1621237,0.17261025,-1.8467275,-2.4584758
628,1280.0,0.0,4946.0,4946.0,8.0,4946.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9708751,0.13129948,-1.6780066000000002,-2.2521044999999997
629,1280.0,0.0,4954.0,4954.0,8.0,4954.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0012596,0.21436673,-1.4648608,-2.4687807999999998
630,1280.0,0.0,4962.0,4962.0,8.0,4962.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8149947,0.14614989,-1.5264989,-2.1095257000000003
631,1280.0,0.0,4970.0,4970.0,8.0,4970.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6529448,0.14234366,-1.4098735,-1.9129517
632,1280.0,0.0,4978.0,4978.0,8.0,4978.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8532456000000002,0.10140131,-1.5996627,-2.0767267
633,1280.0,0.0,4981.0,4981.0,3.0,4981.0,0.2,-2.0,-2.0,0.0,,,,,,,,,,,,,,,,-0.9933333333333332,0.8083453607352629,0.0,-1.98,-1.9230349999999998,0.13003111,-1.6519582,-2.275604
634,1280.0,0.0,4989.0,4989.0,8.0,4989.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9472743000000001,0.17171906,-1.5348091999999998,-2.2465742000000004
635,1280.0,0.0,4997.0,4997.0,8.0,4997.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7393154999999998,0.13895434,-1.5004162,-2.0499221999999997
636,1280.0,0.0,5005.0,5005.0,8.0,5005.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7044224,0.1624068,-1.3594507,-1.9113779
637,1280.0,0.0,5013.0,5013.0,8.0,5013.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8310672,0.17436157,-1.4539815,-2.3280892000000004
638,1280.0,0.0,5021.0,5021.0,8.0,5021.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7627523999999997,0.17694557,-1.2719421,-2.2377119999999997
639,1280.0,0.0,5029.0,5029.0,8.0,5029.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7764276,0.15414879999999997,-1.4122989,-2.1018345000000003
640,1280.0,0.0,5037.0,5037.0,8.0,5037.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8020341,0.15921831,-1.5360135,-2.1144388
641,1280.0,0.0,5045.0,5045.0,8.0,5045.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6290308,0.15558122,-1.3784875,-1.9746286
642,1280.0,0.0,5053.0,5053.0,8.0,5053.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9290490000000002,0.13120875,-1.4532848999999999,-2.1906442999999998
643,1320.0,0.0,5061.0,5061.0,8.0,5061.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9144549,0.19258188,-1.5445696000000002,-2.2326348
644,1320.0,0.0,5069.0,5069.0,8.0,5069.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.820057,0.14977048,-1.5512542999999999,-2.2487117999999997
645,1320.0,0.0,5077.0,5077.0,8.0,5077.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8316685000000001,0.15052797,-1.5997039,-2.2740266
646,1320.0,0.0,5085.0,5085.0,8.0,5085.0,0.2,-7.0,-7.0,0.0,,,,,,,,,,,,,,,,-3.363444556808,2.158302574079202,0.0,-6.593723337664,-1.6146572,0.12943812,-1.3478493999999999,-1.8655483
647,1320.0,0.0,5093.0,5093.0,8.0,5093.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8796103,0.14801615,-1.5487164,-2.2190526000000004
648,1320.0,0.0,5101.0,5101.0,8.0,5101.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0574586,0.20210329999999999,-1.5872911,-2.6020806
649,1320.0,0.0,5109.0,5109.0,8.0,5109.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9486866000000003,0.17323229,-1.5398216,-2.3277582999999997
650,1320.0,0.0,5117.0,5117.0,8.0,5117.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8296982,0.14748418,-1.5778464,-2.1262174
651,1320.0,0.0,5125.0,5125.0,8.0,5125.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8337338,0.14525760000000001,-1.5653641999999999,-2.1785614
652,1320.0,0.0,5133.0,5133.0,8.0,5133.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.952461,0.12117797,-1.6994909,-2.2727425
653,1320.0,0.0,5141.0,5141.0,8.0,5141.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8705066000000004,0.14675765,-1.5176923999999998,-2.1544082
654,1320.0,0.0,5149.0,5149.0,8.0,5149.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7854693,0.14168906,-1.3768247,-2.0279229
655,1320.0,0.0,5157.0,5157.0,8.0,5157.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7598015999999999,0.17466220000000002,-1.4646003,-2.1759152000000004
656,1320.0,0.0,5165.0,5165.0,8.0,5165.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8064718000000002,0.1805008,-1.4557532,-2.221616
657,1320.0,0.0,5173.0,5173.0,8.0,5173.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.080996,0.14920343,-1.7464657,-2.2978047999999998
658,1320.0,0.0,5181.0,5181.0,8.0,5181.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9277003000000001,0.17800719,-1.5763707,-2.2238576
659,1360.0,0.0,5189.0,5189.0,8.0,5189.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8633832,0.12777257,-1.6436598000000002,-2.0735997999999998
660,1360.0,0.0,5197.0,5197.0,8.0,5197.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.892424,0.12686805,-1.55877,-2.1404557
661,1360.0,0.0,5205.0,5205.0,8.0,5205.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8019342,0.16550705,-1.5094903,-2.2426589
662,1360.0,0.0,5213.0,5213.0,8.0,5213.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8340743999999998,0.15942518,-1.5348886999999998,-2.1593728
663,1360.0,0.0,5221.0,5221.0,8.0,5221.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9711581000000002,0.10490567,-1.7995883000000001,-2.2319310000000003
664,1360.0,0.0,5229.0,5229.0,8.0,5229.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9119990000000002,0.19258626,-1.6204444,-2.290096
665,1360.0,0.0,5237.0,5237.0,8.0,5237.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.910993,0.13075976,-1.6610513,-2.2491364
666,1360.0,0.0,5245.0,5245.0,8.0,5245.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8948058,0.12194551,-1.7012968000000002,-2.1717044999999997
667,1360.0,0.0,5253.0,5253.0,8.0,5253.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9390447,0.18192469,-1.6382253999999998,-2.4395702
668,1360.0,0.0,5261.0,5261.0,8.0,5261.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0390023999999998,0.16589111,-1.6514266,-2.260779
669,1360.0,0.0,5269.0,5269.0,8.0,5269.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6508057,0.16195546,-1.2001535,-1.9420384999999998
670,1360.0,0.0,5277.0,5277.0,8.0,5277.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7058474,0.12608252,-1.4379368000000001,-1.9095026999999998
671,1360.0,0.0,5285.0,5285.0,8.0,5285.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8998293000000002,0.13662283,-1.6605718,-2.2675072999999997
672,1360.0,0.0,5293.0,5293.0,8.0,5293.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9571067,0.16880973,-1.6146132,-2.2633247000000005
673,1360.0,0.0,5301.0,5301.0,8.0,5301.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9519535,0.14735453,-1.6266618999999998,-2.167158
674,1360.0,0.0,5309.0,5309.0,8.0,5309.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9493304,0.10550152,-1.7617313000000001,-2.1865387000000003
675,1400.0,0.0,5317.0,5317.0,8.0,5317.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.985844,0.13217033,-1.7269471999999997,-2.2010098
676,1400.0,0.0,5325.0,5325.0,8.0,5325.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9122294999999998,0.12532089999999999,-1.5420139,-2.1035842999999996
677,1400.0,0.0,5333.0,5333.0,8.0,5333.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9610517,0.16864578,-1.6794063000000001,-2.2686917999999996
678,1400.0,0.0,5341.0,5341.0,8.0,5341.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9811040000000002,0.1719461,-1.6440531000000003,-2.2932273999999997
679,1400.0,0.0,5349.0,5349.0,8.0,5349.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8890557000000001,0.15251403,-1.6141869,-2.2397728
680,1400.0,0.0,5357.0,5357.0,8.0,5357.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8663721000000002,0.17626718,-1.5330048,-2.1713560000000003
681,1400.0,0.0,5365.0,5365.0,8.0,5365.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8647558999999998,0.10925097,-1.6078618,-2.0490854
682,1400.0,0.0,5373.0,5373.0,8.0,5373.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8617417,0.13766833,-1.5622698999999998,-2.1190097000000003
683,1400.0,0.0,5381.0,5381.0,8.0,5381.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.123252,0.16814366,-1.7538688000000002,-2.4705672
684,1400.0,0.0,5389.0,5389.0,8.0,5389.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.073396,0.17921579999999998,-1.7900238000000002,-2.4471693
685,1400.0,0.0,5397.0,5397.0,8.0,5397.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9673926,0.20585003,-1.6282495000000001,-2.4884492999999996
686,1400.0,0.0,5405.0,5405.0,8.0,5405.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9998506999999999,0.19427976,-1.5406114,-2.3621738
687,1400.0,0.0,5413.0,5413.0,8.0,5413.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9343519,0.14555846,-1.6916376,-2.135019
688,1400.0,0.0,5421.0,5421.0,8.0,5421.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8678945,0.16371249,-1.5162828000000002,-2.3013837
689,1400.0,0.0,5429.0,5429.0,8.0,5429.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0545895,0.18324022,-1.7191223000000002,-2.3599848999999997
690,1400.0,0.0,5437.0,5437.0,8.0,5437.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.948894,0.17130883,-1.5209367,-2.2274632000000003
691,1440.0,0.0,5443.0,5443.0,6.0,5443.0,0.2,-5.0,-5.0,0.0,,,,,,,,,,,,,,,,-2.4343253600000003,1.6409094065637533,0.0,-4.80396016,-1.8760227999999999,0.1973603,-1.4910775,-2.340507
692,1440.0,0.0,5451.0,5451.0,8.0,5451.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1559197999999995,0.14851070000000002,-1.7868167000000001,-2.4083965
